2026-01-04 13:45:26.479 [background-preinit] INFO  org.hibernate.validator.internal.util.Version:21 - HV000001: Hibernate Validator 8.0.3.Final
2026-01-04 16:46:25.374 [boundedElastic-20] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:46:25.383 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:25.387 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:25.392 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:25.395 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:25.399 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:25.402 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:25.405 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:45.370 [boundedElastic-17] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:46:45.391 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:45.397 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:45.403 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:45.408 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:45.414 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:45.421 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:45.428 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:46:59.053 [redisContainer-3] WARN  org.jeecg.common.util.SpringContextHolder:59 - Customize redis listener handle [ socketHandler ], does not exist！
2026-01-04 16:47:05.373 [boundedElastic-22] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:47:05.422 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:05.430 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:05.440 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:05.447 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:05.455 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:05.466 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:05.474 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:25.374 [boundedElastic-20] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:47:25.390 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:25.397 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:25.403 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:25.412 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:25.419 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:25.429 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:25.438 [boundedElastic-20] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:45.367 [boundedElastic-22] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:47:45.384 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:45.389 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:45.395 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:45.403 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:45.410 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:45.417 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:47:45.426 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:05.383 [boundedElastic-19] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:48:05.405 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:05.413 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:05.418 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:05.425 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:05.431 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:05.437 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:05.441 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:25.360 [boundedElastic-15] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:48:25.375 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:25.378 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:25.382 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:25.388 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:25.391 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:25.398 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:25.401 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:45.387 [boundedElastic-19] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:48:45.399 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:45.404 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:45.409 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:45.415 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:45.419 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:45.423 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:48:45.428 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:05.394 [boundedElastic-17] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:49:05.409 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:05.412 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:05.415 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:05.420 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:05.423 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:05.428 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:05.431 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:25.367 [boundedElastic-19] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:49:25.379 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:25.385 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:25.390 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:25.396 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:25.403 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:25.408 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:25.414 [boundedElastic-19] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:43.292 [boundedElastic-19] WARN  o.s.cloud.loadbalancer.core.RoundRobinLoadBalancer:101 - No servers available for service: jeecg-test02
2026-01-04 16:49:45.369 [boundedElastic-9] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:49:45.387 [boundedElastic-9] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:45.394 [boundedElastic-9] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:45.401 [boundedElastic-9] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:45.406 [boundedElastic-9] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:45.411 [boundedElastic-9] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:45.420 [boundedElastic-9] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:45.426 [boundedElastic-9] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:49:50.016 [boundedElastic-9] WARN  o.s.cloud.loadbalancer.core.RoundRobinLoadBalancer:101 - No servers available for service: jeecg-test02
2026-01-04 16:49:58.961 [boundedElastic-9] WARN  o.s.cloud.loadbalancer.core.RoundRobinLoadBalancer:101 - No servers available for service: jeecg-test02
2026-01-04 16:50:05.362 [boundedElastic-5] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:50:05.372 [boundedElastic-5] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:05.377 [boundedElastic-5] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:05.384 [boundedElastic-5] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:05.389 [boundedElastic-5] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:05.395 [boundedElastic-5] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:05.400 [boundedElastic-5] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:05.407 [boundedElastic-5] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:24.270 [redisContainer-5] INFO  org.jeecg.loader.DynamicRouteLoader:98 - 初始化路由模式，dataType：database
2026-01-04 16:50:24.274 [redisContainer-5] INFO  org.jeecg.loader.DynamicRouteLoader:83 - 初始化路由模式，dataType：database
2026-01-04 16:50:24.301 [redisContainer-5] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager:56 - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2026-01-04 16:50:24.305 [redisContainer-5] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager:56 - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2026-01-04 16:50:24.328 [redisContainer-5] INFO  org.jeecg.loader.DynamicRouteLoader:153 - 获取网关当前配置:
[{"createBy":"admin","createTime":"2020-11-24 09:46:46","delFlag":0,"filters":"[{\"args\":[{\"value\":\"#{@ipKeyResolver}\",\"key\":\"key-resolver\"},{\"value\":20,\"key\":\"redis-rate-limiter.replenishRate\"},{\"value\":20,\"key\":\"redis-rate-limiter.burstCapacity\"}],\"name\":\"RequestRateLimiter\",\"title\":\"限流过滤器\"}]","id":"1331051599401857026","name":"jeecg-demo-websocket","predicates":"[{\"args\":[\"/vxeSocket/**\"],\"name\":\"Path\"}]","routerId":"jeecg-demo-websocket","status":1,"uri":"lb:ws://jeecg-demo"},{"createBy":"admin","createTime":"2024-06-25 11:32:57","delFlag":0,"filters":"[]","id":"1805444036892016641","name":"jeecg-erp","predicates":"[{\"args\":[\"/erp/**\"],\"name\":\"Path\"}]","routerId":"jeecg-erp","status":1,"uri":"lb://jeecg-erp"},{"createBy":"admin","createTime":"2026-01-04 14:05:38","delFlag":0,"filters":"[]","id":"2007694892684623874","name":"jeecg-test01","predicates":"[{\"args\":[\"/test01/**\"],\"name\":\"Path\"}]","routerId":"jeecg-test01","status":1,"uri":"lb://jeecg-test01"},{"createBy":"admin","createTime":"2026-01-04 14:05:59","delFlag":0,"filters":"[]","id":"2007694981125718017","name":"jeecg-test02","predicates":"[{\"args\":[\"/test02/**\"],\"name\":\"Path\"}]","routerId":"jeecg-test02","status":1,"uri":"lb://jeecg-test02"},{"createBy":"admin","createTime":"2026-01-04 14:06:12","delFlag":0,"filters":"[]","id":"2007695036368896001","name":"jeecg-test03","predicates":"[{\"args\":[\"/test03/**\"],\"name\":\"Path\"}]","routerId":"jeecg-test03","status":1,"uri":"lb://jeecg-test03"},{"createBy":"admin","createTime":"2020-11-16 19:41:51","delFlag":0,"filters":"[]","id":"jeecg-cloud-websocket","name":"jeecg-system-websocket","predicates":"[{\"args\":[\"/websocket/**\",\"/eoaSocket/**\",\"/newsWebsocket/**\",\"/dragChannelSocket/**\"],\"name\":\"Path\"}]","routerId":"jeecg-system-websocket","status":1,"uri":"lb:ws://jeecg-system"},{"createBy":"admin","createTime":"2020-11-16 19:41:51","delFlag":0,"filters":"[]","id":"jeecg-demo","name":"jeecg-demo","predicates":"[{\"args\":[\"/mock/**\",\"/bigscreen/template1/**\",\"/bigscreen/template2/**\",\"/test/**\",\"/hello/**\"],\"name\":\"Path\"}]","routerId":"jeecg-demo","status":1,"uri":"lb://jeecg-demo"},{"createBy":"admin","createTime":"2020-11-16 19:41:51","delFlag":0,"filters":"[]","id":"jeecg-system","name":"jeecg-system","predicates":"[{\"args\":[\"/sys/**\",\"/online/**\",\"/bigscreen/**\",\"/jmreport/**\",\"/druid/**\",\"/generic/**\",\"/actuator/**\",\"/drag/**\",\"/oauth2/**\",\"/defa/**\",\"/demo/**\",\"/jimubi/**\",\"/airag/**\",\"/openapi/**\"],\"name\":\"Path\"}]","routerId":"jeecg-system","status":1,"uri":"lb://jeecg-system"}]
2026-01-04 16:50:24.349 [redisContainer-5] INFO  org.jeecg.loader.DynamicRouteLoader:165 - update route : RouteDefinition{id='jeecg-demo-websocket', predicates=[PredicateDefinition{name='Path', args={_genkey0=/vxeSocket/**}}], filters=[FilterDefinition{name='RequestRateLimiter', args={key-resolver=#{@ipKeyResolver}, redis-rate-limiter.replenishRate=20, redis-rate-limiter.burstCapacity=20}}], uri=lb:ws://jeecg-demo, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.350 [redisContainer-5] INFO  org.jeecg.loader.repository.DynamicRouteService:81 - gateway add route RouteDefinition{id='jeecg-demo-websocket', predicates=[PredicateDefinition{name='Path', args={_genkey0=/vxeSocket/**}}], filters=[FilterDefinition{name='RequestRateLimiter', args={key-resolver=#{@ipKeyResolver}, redis-rate-limiter.replenishRate=20, redis-rate-limiter.burstCapacity=20}}], uri=lb:ws://jeecg-demo, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.351 [redisContainer-5] INFO  org.jeecg.loader.DynamicRouteLoader:165 - update route : RouteDefinition{id='jeecg-erp', predicates=[PredicateDefinition{name='Path', args={_genkey0=/erp/**}}], filters=[], uri=lb://jeecg-erp, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.352 [redisContainer-5] INFO  org.jeecg.loader.repository.DynamicRouteService:81 - gateway add route RouteDefinition{id='jeecg-erp', predicates=[PredicateDefinition{name='Path', args={_genkey0=/erp/**}}], filters=[], uri=lb://jeecg-erp, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.352 [redisContainer-5] INFO  org.jeecg.loader.DynamicRouteLoader:165 - update route : RouteDefinition{id='jeecg-test01', predicates=[PredicateDefinition{name='Path', args={_genkey0=/test01/**}}], filters=[], uri=lb://jeecg-test01, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.352 [redisContainer-5] INFO  org.jeecg.loader.repository.DynamicRouteService:81 - gateway add route RouteDefinition{id='jeecg-test01', predicates=[PredicateDefinition{name='Path', args={_genkey0=/test01/**}}], filters=[], uri=lb://jeecg-test01, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.353 [redisContainer-5] INFO  org.jeecg.loader.DynamicRouteLoader:165 - update route : RouteDefinition{id='jeecg-test02', predicates=[PredicateDefinition{name='Path', args={_genkey0=/test02/**}}], filters=[], uri=lb://jeecg-test02, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.353 [redisContainer-5] INFO  org.jeecg.loader.repository.DynamicRouteService:81 - gateway add route RouteDefinition{id='jeecg-test02', predicates=[PredicateDefinition{name='Path', args={_genkey0=/test02/**}}], filters=[], uri=lb://jeecg-test02, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.353 [redisContainer-5] INFO  org.jeecg.loader.DynamicRouteLoader:165 - update route : RouteDefinition{id='jeecg-test03', predicates=[PredicateDefinition{name='Path', args={_genkey0=/test03/**}}], filters=[], uri=lb://jeecg-test03, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.353 [redisContainer-5] INFO  org.jeecg.loader.repository.DynamicRouteService:81 - gateway add route RouteDefinition{id='jeecg-test03', predicates=[PredicateDefinition{name='Path', args={_genkey0=/test03/**}}], filters=[], uri=lb://jeecg-test03, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.354 [redisContainer-5] INFO  org.jeecg.loader.DynamicRouteLoader:165 - update route : RouteDefinition{id='jeecg-system-websocket', predicates=[PredicateDefinition{name='Path', args={_genkey0=/websocket/**, _genkey1=/eoaSocket/**, _genkey2=/newsWebsocket/**, _genkey3=/dragChannelSocket/**}}], filters=[], uri=lb:ws://jeecg-system, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.354 [redisContainer-5] INFO  org.jeecg.loader.repository.DynamicRouteService:81 - gateway add route RouteDefinition{id='jeecg-system-websocket', predicates=[PredicateDefinition{name='Path', args={_genkey0=/websocket/**, _genkey1=/eoaSocket/**, _genkey2=/newsWebsocket/**, _genkey3=/dragChannelSocket/**}}], filters=[], uri=lb:ws://jeecg-system, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.354 [redisContainer-5] INFO  org.jeecg.loader.DynamicRouteLoader:165 - update route : RouteDefinition{id='jeecg-demo', predicates=[PredicateDefinition{name='Path', args={_genkey0=/mock/**, _genkey1=/bigscreen/template1/**, _genkey2=/bigscreen/template2/**, _genkey3=/test/**, _genkey4=/hello/**}}], filters=[], uri=lb://jeecg-demo, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.354 [redisContainer-5] INFO  org.jeecg.loader.repository.DynamicRouteService:81 - gateway add route RouteDefinition{id='jeecg-demo', predicates=[PredicateDefinition{name='Path', args={_genkey0=/mock/**, _genkey1=/bigscreen/template1/**, _genkey2=/bigscreen/template2/**, _genkey3=/test/**, _genkey4=/hello/**}}], filters=[], uri=lb://jeecg-demo, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.355 [redisContainer-5] INFO  org.jeecg.loader.DynamicRouteLoader:165 - update route : RouteDefinition{id='jeecg-system', predicates=[PredicateDefinition{name='Path', args={_genkey0=/sys/**, _genkey1=/online/**, _genkey2=/bigscreen/**, _genkey3=/jmreport/**, _genkey4=/druid/**, _genkey5=/generic/**, _genkey6=/actuator/**, _genkey7=/drag/**, _genkey8=/oauth2/**, _genkey9=/defa/**, _genkey10=/demo/**, _genkey11=/jimubi/**, _genkey12=/airag/**, _genkey13=/openapi/**}}], filters=[], uri=lb://jeecg-system, order=0, metadata={}, enabled=true}
2026-01-04 16:50:24.355 [redisContainer-5] INFO  org.jeecg.loader.repository.DynamicRouteService:81 - gateway add route RouteDefinition{id='jeecg-system', predicates=[PredicateDefinition{name='Path', args={_genkey0=/sys/**, _genkey1=/online/**, _genkey2=/bigscreen/**, _genkey3=/jmreport/**, _genkey4=/druid/**, _genkey5=/generic/**, _genkey6=/actuator/**, _genkey7=/drag/**, _genkey8=/oauth2/**, _genkey9=/defa/**, _genkey10=/demo/**, _genkey11=/jimubi/**, _genkey12=/airag/**, _genkey13=/openapi/**}}], filters=[], uri=lb://jeecg-system, order=0, metadata={}, enabled=true}
2026-01-04 16:50:25.366 [boundedElastic-15] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:50:25.378 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:25.383 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:25.387 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:25.393 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:25.398 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:25.403 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:25.408 [boundedElastic-15] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:45.376 [boundedElastic-17] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:50:45.420 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:45.425 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:45.435 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:45.444 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:45.453 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:45.462 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:50:45.473 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:51:05.374 [boundedElastic-22] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 16:51:05.390 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:51:05.396 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 16:51:05.402 [boundedElastic-22] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
